publisher;agr_type;publisher_journal_title;publisher_journal_id;publisher_pissn;publisher_eissn;publisher_journal_type;publisher_journal_price_eur;publisher_journal_price_usd;publisher_journal_price_gbp;publisher_journal_apc_eur;publisher_journal_apc_usd;publisher_journal_apc_gbp;publisher_journal_apc_agr_eur;publisher_journal_apc_agr_usd;publisher_journal_apc_agr_gbp;publisher_journal_url;publisher_journal_license;publisher_journal_imprint;publisher_standard_name;nsd_journal_id;nsd_level;npi_academic_discipline;npi_scientific_field;jct_journal_status;last_updated
sage;par;Clinical Pathology;sage_L399;NA;1179-5557;gold;NA;NA;NA;NA;2650;NA;NA;NA;NA;https://journals.sagepub.com/loi/PAT;NA;NA;SAGE;489794;NA;Health Sciences;General Medicine;NA;2024-01-12
sage;par;Clinical Pediatrics;sage_J571;0009-9228;1938-2707;hybrid;NA;1795;1057;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/CPJ;NA;NA;SAGE;341512;NA;Health Sciences;Pediatrics;NA;2024-01-12
sage;par;Clinical Psychological Science;sage_J703;2167-7026;2167-7034;hybrid;NA;NA;NA;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/CPX;NA;NA;SAGE;479858;2;Health Sciences;Psychology;NA;2024-01-12
sage;par;Clinical Rehabilitation;sage_L965;0269-2155;1477-0873;hybrid;NA;3321;1794;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/CRE;NA;NA;SAGE;439190;NA;Health Sciences;Rehabilitation, Physiotherapy, Ergotherapy and Orthopedic Engineering;NA;2024-01-12
sage;par;Clinical Trials;sage_L966;1740-7745;1740-7753;hybrid;NA;1944;1051;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/CTJ;NA;NA;SAGE;476766;NA;Health Sciences;Pharmacology and Toxicology;NA;2024-01-12
sage;par;Clinical and Applied Thrombosis/Hemostasis;sage_J570;1076-0296;1938-2723;gold;NA;NA;NA;NA;2650;NA;NA;NA;NA;https://journals.sagepub.com/loi/CAT;NA;NA;SAGE;439133;NA;Health Sciences;Cardiovascular and Respiratory Systems;NA;2024-01-12
sage;par;Clothing and Textiles Research Journal;sage_J583;0887-302X;1940-2473;hybrid;NA;465;273;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CTR;NA;NA;SAGE;475318;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-01-12
sage;par;Coastal Studies & Society;sage_L601;2634-9817;2634-9817;hybrid;NA;1144;618;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/CLS;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Collective Intelligence;sage_L607;2633-9137;2633-9137;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;NA;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Common Law World Review;sage_L217;1473-7795;1740-5556;hybrid;NA;944;509;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/CLW;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Communication Disorders Quarterly;sage_J604;1525-7401;1538-4837;hybrid;NA;268;157;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CDQ;NA;NA;SAGE;439276;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Communication Research;sage_J228;0093-6502;1552-3810;hybrid;NA;2031;1194;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/CRX;NA;NA;SAGE;439282;2;Humanities;Media and Communication;NA;2024-01-12
sage;par;Communication and Sport;sage_J708;2167-4795;2167-4809;hybrid;NA;432;254;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/COM;NA;NA;SAGE;485378;NA;Humanities;Media and Communication;NA;2024-01-12
sage;par;Communication and the Public;sage_L255;2057-0473;2057-0481;gold;NA;NA;NA;NA;3000;2200;NA;2400;1760;https://journals.sagepub.com/loi/CTP;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Community College Review;sage_J582;0091-5521;1940-2325;hybrid;NA;479;282;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CRW;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Comparative Political Studies;sage_J203;0010-4140;1552-3829;hybrid;NA;2609;1531;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/CPS;NA;NA;SAGE;339954;2;Social Science;Political Science;NA;2024-01-12
sage;par;Compensation & Benefits Review;sage_J062;0886-3687;1552-3837;hybrid;NA;1028;605;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/CBR;NA;NA;SAGE;439330;0;Social Science;Business and Finance;NA;2024-01-12
sage;par;Competition & Change;sage_L238;1024-5294;1477-2221;hybrid;NA;1028;555;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CCH;NA;NA;SAGE;439331;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Competition and Regulation in Network Industries;sage_L464;1783-5917;2399-2956;hybrid;NA;876;473;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/CRN;NA;NA;SAGE;470511;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Concurrent Engineering;sage_L824;1063-293X;1531-2003;hybrid;NA;2199;1292;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/CER;NA;NA;SAGE;439444;0;Natural Sciences and Engineering;Construction Engineering;NA;2024-01-12
sage;par;Conflict Management and Peace Science;sage_L026;0738-8942;1549-9219;hybrid;NA;873;473;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CMP;NA;NA;SAGE;426423;NA;Social Science;Political Science;NA;2024-01-12
sage;par;Contact;sage_J857;NA;2515-2564;gold;NA;NA;NA;NA;850;NA;NA;NA;NA;https://journals.sagepub.com/loi/CTC;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Contemporary Drug Problems;sage_J762;0091-4509;2163-1808;hybrid;NA;602;354;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/CDX;NA;NA;SAGE;340317;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Contemporary Education Dialogue;sage_L109;0973-1849;2249-5320;hybrid;NA;233;125;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/CED;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Contemporary Issues in Early Childhood;sage_L228;NA;1463-9491;hybrid;NA;1437;777;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CIE;NA;NA;SAGE;439483;2;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Contemporary Review of the Middle East;sage_L200;2347-7989;2349-0055;hybrid;NA;785;425;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CME;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Contemporary Sociology: A Journal of Reviews;sage_J654;0094-3061;1939-8638;hybrid;NA;649;382;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CSX;NA;NA;SAGE;339839;NA;Social Science;Sociology;NA;2024-01-12
sage;par;Contemporary Voice of Dalit;sage_L322;2455-328X;2456-0502;hybrid;NA;378;204;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/VOD;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Contexts;sage_J675;1536-5042;1537-6052;hybrid;NA;394;232;NA;3250;2383;NA;0;0;https://journals.sagepub.com/loi/CTX;NA;NA;SAGE;480396;0;Social Science;Sociology;NA;2024-01-12
sage;par;Contributions to Indian Sociology;sage_J274;0069-9667;0973-0648;hybrid;NA;633;341;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CIS;NA;NA;SAGE;439505;NA;Social Science;Anthropology;NA;2024-01-12
sage;par;Convergence;sage_L950;1354-8565;1748-7382;hybrid;NA;1275;689;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CON;NA;NA;SAGE;439519;NA;Humanities;Media and Communication;NA;2024-01-12
sage;par;Cooperation and Conflict;sage_L729;0010-8367;1460-3691;hybrid;NA;1224;662;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CAC;NA;NA;SAGE;341375;NA;Social Science;Political Science;NA;2024-01-12
sage;par;Cornell Hospitality Quarterly;sage_J546;1938-9655;1938-9663;hybrid;NA;837;496;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CQX;NA;NA;SAGE;475975;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Counseling Psychologist, The;sage_J278;0011-0000;1552-3861;hybrid;NA;1637;963;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/TCP;NA;NA;SAGE;439542;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Craniomaxillofacial Trauma & Reconstruction Open;sage_L579;2472-7512;2472-7512;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://journals.sagepub.com/loi/CMO;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Crime & Delinquency;sage_J276;0011-1287;1552-387X;hybrid;NA;3584;2109;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CAD;NA;NA;SAGE;439551;2;Social Science;Law;NA;2024-01-12
sage;par;Crime, Media, Culture;sage_L894;1741-6590;1741-6604;hybrid;NA;890;480;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CMC;NA;NA;SAGE;452291;NA;Humanities;Media and Communication;NA;2024-01-12
sage;par;Criminal Justice Policy Review;sage_J506;0887-4034;1552-3586;hybrid;NA;2304;1356;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/CJP;NA;NA;SAGE;439556;NA;Social Science;Law;NA;2024-01-12
sage;par;Criminal Justice Review;sage_J549;0734-0168;1556-3839;hybrid;NA;607;358;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/CJR;NA;NA;SAGE;481271;NA;Social Science;Law;NA;2024-01-12
sage;par;Criminal Justice and Behavior;sage_J233;0093-8548;1552-3594;hybrid;NA;1568;923;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CJB;NA;NA;SAGE;439555;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Criminology & Criminal Justice;sage_L782;1748-8958;1748-8966;hybrid;NA;1373;741;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CRJ;NA;NA;SAGE;477514;NA;Social Science;Law;NA;2024-01-12
sage;par;Critical Research on Religion;sage_L055;2050-3032;2050-3040;hybrid;NA;448;242;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CRR;NA;NA;SAGE;497593;NA;Humanities;Theology and religion;NA;2024-01-12
sage;par;Critical Reviews in Oral Biology & Medicine;sage_J636;NA;NA;hybrid;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://journals.sagepub.com/loi/CRO;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Critical Social Policy;sage_L740;0261-0183;1461-703X;hybrid;NA;1107;598;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CSP;NA;NA;SAGE;340594;2;Social Science;Social Work;NA;2024-01-12
sage;par;Critical Sociology;sage_L015;0896-9205;1569-1632;hybrid;NA;1780;963;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CRS;NA;NA;SAGE;439602;NA;Social Science;Sociology;NA;2024-01-12
sage;par;Critical Studies in Television;sage_L327;1749-6020;1749-6039;hybrid;NA;817;442;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CST;NA;NA;SAGE;475281;NA;Humanities;Media and Communication;NA;2024-01-12
sage;par;Critique of Anthropology;sage_L714;0308-275X;1460-3721;hybrid;NA;1756;946;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/COA;NA;NA;SAGE;439610;NA;Social Science;Anthropology;NA;2024-01-12
sage;par;Cross-Cultural Research;sage_J307;1069-3971;1552-3578;hybrid;NA;1275;750;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CCR;NA;NA;SAGE;439615;NA;Social Science;Anthropology;NA;2024-01-12
sage;par;Cultural Dynamics;sage_L754;0921-3740;1461-7048;hybrid;NA;1938;1047;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CDY;NA;NA;SAGE;439642;NA;Social Science;Anthropology;NA;2024-01-12
sage;par;Cultural Geographies;sage_L968;1474-4740;1477-0881;hybrid;NA;1516;819;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CGJ;NA;NA;SAGE;439643;NA;Social Science;Geography;NA;2024-01-12
sage;par;Cultural Sociology;sage_L955;1749-9755;1749-9763;hybrid;NA;1045;565;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CUS;NA;NA;SAGE;474420;NA;Social Science;Sociology;NA;2024-01-12
sage;par;Cultural Studies <=> Critical Methodologies;sage_J510;1532-7086;1552-356X;hybrid;NA;1402;825;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CSC;NA;NA;SAGE;439645;NA;Social Science;Anthropology;NA;2024-01-12
sage;par;Culture & Psychology;sage_L749;1354-067X;1461-7056;hybrid;NA;1784;965;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CAP;NA;NA;SAGE;412123;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Cultures of Science;sage_L850;2096-6083;2633-3287;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;https://journals.sagepub.com/loi/CUL;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Current Directions in Psychological Science;sage_J647;0963-7214;1467-8721;hybrid;NA;NA;NA;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/CDP;NA;NA;SAGE;439662;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Current Sociology;sage_L731;0011-3921;1461-7064;hybrid;NA;2366;1279;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CSI;NA;NA;SAGE;439730;NA;Social Science;Sociology;NA;2024-01-12
sage;par;Currents in Biblical Research;sage_L918;1476-993X;1745-5200;hybrid;NA;639;345;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CBI;NA;NA;SAGE;475823;NA;Humanities;Theology and religion;NA;2024-01-12
sage;par;DIY, Alternative Cultures, & Society;sage_L636;2753-8702;2753-8702;hybrid;NA;1185;641;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/DIY;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Dementia;sage_L787;1471-3012;1741-2684;hybrid;NA;1653;893;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/DEM;NA;NA;SAGE;439801;NA;Health Sciences;Psychiatry;NA;2024-01-12
sage;par;Developmental Child Welfare;sage_L513;2516-1032;2516-1040;hybrid;NA;651;353;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/DCW;NA;NA;SAGE;503040;NA;Social Science;Interdisciplinary Social Sciences;NA;2024-01-12
sage;par;Diabetes Educator, The;sage_J553;0145-7217;1554-6063;hybrid;NA;341;201;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/TDE;NA;NA;SAGE;447527;NA;Health Sciences;Endocrinology;NA;2024-01-12
sage;par;Diabetes and Vascular Disease Research;sage_L060;1479-1641;1752-8984;gold;NA;NA;NA;NA;2000;NA;NA;NA;NA;https://journals.sagepub.com/loi/DVR;NA;NA;SAGE;478413;NA;Health Sciences;Endocrinology;NA;2024-01-12
sage;par;Dialogues in Human Geography;sage_L079;2043-8206;2043-8214;hybrid;NA;591;320;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/DHG;NA;NA;SAGE;478609;NA;Social Science;Geography;NA;2024-01-12
sage;par;Dialogues in Sociology;sage_L680;NA;NA;hybrid;NA;1245;672;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/DSS;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Dialogues in Urban Research;sage_L615;2754-1258;2754-1258;hybrid;NA;1245;672;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/DUS;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Dialogues on Climate Change;sage_L676;NA;NA;hybrid;NA;1245;672;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/DCC;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Dialogues on Digital Society;sage_L675;NA;NA;hybrid;NA;1245;672;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/DDS;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Digital Health;sage_L207;NA;2055-2076;gold;NA;NA;NA;NA;2000;NA;NA;NA;NA;https://journals.sagepub.com/loi/DHJ;NA;NA;SAGE;497547;NA;Health Sciences;Public, Environmental and Occupational Health;NA;2024-01-12
sage;par;Discourse & Communication;sage_L957;1750-4813;1750-4821;hybrid;NA;NA;NA;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/DCM;NA;NA;SAGE;471820;NA;Humanities;Media and Communication;NA;2024-01-12
sage;par;Discourse & Society;sage_L736;0957-9265;1460-3624;hybrid;NA;NA;NA;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/DAS;NA;NA;SAGE;439917;2;Humanities;Linguistics;NA;2024-01-12
sage;par;Discourse Studies;sage_L769;1461-4456;1461-7080;hybrid;NA;2367;1281;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/DIS;NA;NA;SAGE;439919;2;Humanities;Linguistics;NA;2024-01-12
sage;par;Dose-Response;sage_J786;NA;1559-3258;gold;NA;NA;NA;NA;2650;NA;NA;NA;NA;https://journals.sagepub.com/loi/DOS;NA;NA;SAGE;486175;NA;Health Sciences;Pharmacology and Toxicology;NA;2024-01-12
sage;par;Drug Science, Policy and Law;sage_L001;2050-3245;2050-3245;hybrid;NA;824;446;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/DSP;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;E-Learning and Digital Media;sage_L232;NA;2042-7530;hybrid;NA;1856;1005;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/LDM;NA;NA;SAGE;477035;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;ECNU Review of Education;sage_L556;2096-5311;2632-1742;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;https://journals.sagepub.com/loi/ROE;NA;NA;SAGE;497579;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Ear, Nose & Throat Journal;sage_J890;0145-5613;1942-7522;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://journals.sagepub.com/loi/EAR;NA;NA;SAGE;502616;NA;Health Sciences;Otorhinolaryngology;NA;2024-01-12
sage;par;East European Politics and Societies;sage_J539;0888-3254;1533-8371;hybrid;NA;653;381;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/EEP;NA;NA;SAGE;340057;NA;Social Science;Political Science;NA;2024-01-12
sage;par;Economic Development Quarterly;sage_J212;0891-2424;1552-3543;hybrid;NA;1380;808;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/EDQ;NA;NA;SAGE;440056;NA;Social Science;Economics;NA;2024-01-12
sage;par;Economic and Industrial Democracy;sage_L704;0143-831X;1461-7099;hybrid;NA;1696;916;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/EID;NA;NA;SAGE;340935;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Education Citizenship and Social Justice;sage_L939;1746-1979;1746-1987;hybrid;NA;914;494;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/ESJ;NA;NA;SAGE;470865;NA;Social Science;Sociology;NA;2024-01-12
sage;par;Education and Urban Society;sage_J207;0013-1245;1552-3535;hybrid;NA;1924;1134;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/EUS;NA;NA;SAGE;440080;NA;Social Science;Geography;NA;2024-01-12
sage;par;Educational Administration Quarterly;sage_J269;0013-161X;1552-3519;hybrid;NA;1310;769;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/EAQ;NA;NA;SAGE;440087;2;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Educational Evaluation and Policy Analysis;sage_J590;0162-3737;1935-1062;hybrid;NA;572;337;NA;2500;1833;NA;0;0;https://journals.sagepub.com/loi/EPA;NA;NA;SAGE;440089;2;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Educational Management Administration & Leadership;sage_L706;1741-1432;1741-1440;hybrid;NA;2258;1221;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/EMA;NA;NA;SAGE;440092;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Educational Policy;sage_J284;0895-9048;1552-3896;hybrid;NA;1703;1003;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/EPX;NA;NA;SAGE;440095;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Educational Researcher;sage_J591;0013-189X;1935-102X;hybrid;NA;717;422;NA;2500;1833;NA;0;0;https://journals.sagepub.com/loi/EDR;NA;NA;SAGE;449310;2;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Educational and Psychological Measurement;sage_J315;0013-1644;1552-3888;hybrid;NA;1843;1085;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/EPM;NA;NA;SAGE;423797;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Electronic News;sage_J667;1931-244X;1931-244X;hybrid;NA;597;354;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/ENX;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Emerging Adulthood;sage_J702;2167-6968;2167-6984;hybrid;NA;643;378;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/EAX;NA;NA;SAGE;489991;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Emerging Economies Cases Journal;sage_L516;2516-6042;2516-6050;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;https://journals.sagepub.com/loi/EEC;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Emerging Economy Studies;sage_L227;2394-9015;2454-2148;hybrid;NA;510;275;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/EMI;NA;NA;SAGE;488522;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Emerging Media;sage_L608;2752-3543;2752-3551;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;https://journals.sagepub.com/loi/EMM;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Emotion Review;sage_L011;1754-0739;1754-0747;hybrid;NA;1266;684;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/EMR;NA;NA;SAGE;476815;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Empirical Studies of the Arts;sage_J768;0276-2374;1541-4493;hybrid;NA;469;278;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/ART;NA;NA;SAGE;440209;NA;Humanities;Art History;NA;2024-01-12
sage;par;Energy & Environment;sage_L269;0958-305X;2048-4070;hybrid;NA;2390;1292;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/EAE;NA;NA;SAGE;339940;NA;Natural Sciences and Engineering;Geosciences;NA;2024-01-12
sage;par;Energy Exploration & Exploitation;sage_L277;0144-5987;2048-4054;gold;NA;NA;NA;NA;2000;NA;NA;NA;NA;https://journals.sagepub.com/loi/EEA;NA;NA;SAGE;440227;NA;Natural Sciences and Engineering;Energy;NA;2024-01-12
sage;par;Entrepreneurship Education and Pedagogy;sage_J853;NA;2515-1274;hybrid;NA;582;343;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/EEX;NA;NA;SAGE;497384;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Entrepreneurship Theory and Practice;sage_J809;1042-2587;1540-6520;hybrid;NA;1029;605;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/ETP;NA;NA;SAGE;449225;2;Social Science;Business and Finance;NA;2024-01-12
sage;par;Environment and Behavior;sage_J205;0013-9165;1552-390X;hybrid;NA;2343;1377;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/EAB;NA;NA;SAGE;343684;2;Health Sciences;Psychology;NA;2024-01-12
sage;par;Environment and Planning A;sage_L261;0308-518X;1472-3409;hybrid;NA;NA;NA;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/EPN;NA;NA;SAGE;440270;2;Social Science;Geography;NA;2024-01-12
sage;par;Environment and Planning B: Urban Analytics and City Science;sage_L262;2399-8083;2399-8091;hybrid;NA;1945;1050;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/EPB;NA;NA;SAGE;494608;2;Humanities;Architecture and Design;NA;2024-01-12
sage;par;Environment and Planning C: Politics and Space;sage_L263;2399-6544;2399-6552;hybrid;NA;1946;1051;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/EPC;NA;NA;SAGE;493897;NA;Social Science;Geography;NA;2024-01-12
sage;par;Environment and Planning D: Society and Space;sage_L264;0263-7758;1472-3433;hybrid;NA;1908;1032;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/EPD;NA;NA;SAGE;341855;2;Social Science;Geography;NA;2024-01-12
sage;par;Environment and Planning E: Nature and Space;sage_L469;2514-8486;2514-8494;hybrid;NA;NA;NA;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/ENE;NA;NA;SAGE;493954;NA;Social Science;Geography;NA;2024-01-12
sage;par;Environment and Planning F;sage_L600;2634-9825;2634-9825;hybrid;NA;1380;747;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/EPF;NA;NA;SAGE;503339;NA;Social Science;Geography;NA;2024-01-12
sage;par;Environment and Security;sage_L634;2753-8796;2753-8796;hybrid;NA;1344;726;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/EAS;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Environment and Urbanization;sage_L916;0956-2478;1746-0301;hybrid;NA;930;502;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/EAU;NA;NA;SAGE;427704;NA;Social Science;Geography;NA;2024-01-12
sage;par;Environment and Urbanization Asia;sage_L078;0975-4253;0976-3546;hybrid;NA;461;250;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/EUA;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Environmental Health Insights;sage_L414;NA;1178-6302;gold;NA;NA;NA;NA;2650;NA;NA;NA;NA;https://journals.sagepub.com/loi/EHI;NA;NA;SAGE;499462;NA;Natural Sciences and Engineering;Interdisciplinary Technology;NA;2024-01-12
