publisher;agr_type;publisher_journal_title;publisher_journal_id;publisher_pissn;publisher_eissn;publisher_journal_type;publisher_journal_price_eur;publisher_journal_price_usd;publisher_journal_price_gbp;publisher_journal_apc_eur;publisher_journal_apc_usd;publisher_journal_apc_gbp;publisher_journal_apc_agr_eur;publisher_journal_apc_agr_usd;publisher_journal_apc_agr_gbp;publisher_journal_url;publisher_journal_license;publisher_journal_imprint;publisher_standard_name;nsd_journal_id;nsd_level;npi_academic_discipline;npi_scientific_field;jct_journal_status;last_updated
sage;par;International Journal of Surgical Pathology;sage_J572;1066-8969;1940-2465;hybrid;NA;1612;881;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/IJS;NA;NA;SAGE;442033;NA;Health Sciences;Surgical Sciences;NA;2024-01-12
sage;par;International Journal of Toxicology;sage_J635;1091-5818;1092-874X;hybrid;NA;1561;918;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/IJT;NA;NA;SAGE;442053;NA;Health Sciences;Pharmacology and Toxicology;NA;2024-01-12
sage;par;International Journal of Tryptophan Research;sage_L429;NA;1178-6469;gold;NA;NA;NA;NA;2650;NA;NA;NA;NA;https://journals.sagepub.com/loi/TRY;NA;NA;SAGE;497504;NA;Health Sciences;Biomedicine;NA;2024-01-12
sage;par;International Journal: Canada’s Journal of Global Policy Analysis;sage_L185;0020-7020;2052-465X;hybrid;NA;501;272;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/IJX;NA;NA;SAGE;441728;NA;Social Science;Political Science;NA;2024-01-12
sage;par;International Migration Review;sage_J854;0197-9183;1747-7379;hybrid;NA;588;346;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/MRX;NA;NA;SAGE;447584;2;Social Science;Interdisciplinary Social Sciences;NA;2024-01-12
sage;read_only;International Political Science Abstracts / Documentation Politique Internationale;sage_L999;0020-8345;1751-9292;closed;NA;1365;737;NA;NA;NA;NA;NA;NA;https://journals.sagepub.com/loi/IAB;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;International Political Science Review/ Revue internationale de science politique;sage_L711;0192-5121;1460-373X;hybrid;NA;1182;639;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/IPS;NA;NA;SAGE;442088;2;Social Science;Political Science;NA;2024-01-12
sage;par;International Quarterly of Community Health Education;sage_J772;0272-684X;1541-3519;hybrid;NA;727;430;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/QCH;NA;NA;SAGE;442092;NA;Social Science;Social Work;NA;2024-01-12
sage;par;International Regional Science Review;sage_J391;0160-0176;1552-6925;hybrid;NA;961;565;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/IRX;NA;NA;SAGE;442093;NA;Social Science;Geography;NA;2024-01-12
sage;par;International Relations;sage_L813;0047-1178;1741-2862;hybrid;NA;1417;766;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/IRE;NA;NA;SAGE;442094;NA;Social Science;Political Science;NA;2024-01-12
sage;par;International Review Of Victimology;sage_L121;0269-7580;2047-9433;hybrid;NA;1094;592;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/IRV;NA;NA;SAGE;471117;NA;Social Science;Law;NA;2024-01-12
sage;par;International Review for the Sociology of Sport;sage_L743;1012-6902;1461-7218;hybrid;NA;2053;1110;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/IRS;NA;NA;SAGE;341352;2;Health Sciences;Sport Sciences;NA;2024-01-12
sage;par;International Review of Administrative Sciences;sage_L727;0020-8523;1461-7226;hybrid;NA;1905;1028;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/RAS;NA;NA;SAGE;341294;1;Social Science;Political Science;NA;2024-01-12
sage;par;International Small Business Journal;sage_L818;0266-2426;1741-2870;hybrid;NA;3297;1783;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/ISB;NA;NA;SAGE;341399;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;International Social Work;sage_L707;0020-8728;1461-7234;hybrid;NA;2122;1145;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/ISW;NA;NA;SAGE;442118;2;Social Science;Social Work;NA;2024-01-12
sage;par;International Sociology;sage_L762;0268-5809;1461-7242;hybrid;NA;1698;918;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/ISS;NA;NA;SAGE;422546;NA;Social Science;Sociology;NA;2024-01-12
sage;par;International Studies;sage_J241;0020-8817;0973-0702;hybrid;NA;833;448;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/ISQ;NA;NA;SAGE;442120;0;Social Science;Political Science;NA;2024-01-12
sage;par;Interpretation;sage_L110;0020-9643;2159-340X;hybrid;NA;356;198;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/INT;NA;NA;SAGE;442142;NA;Humanities;Theology and religion;NA;2024-01-12
sage;par;Interpreting and Society;sage_L609;2752-3810;2752-3810;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://journals.sagepub.com/loi/ISY;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Intervention in School and Clinic;sage_J606;1053-4512;1538-4810;hybrid;NA;277;161;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/ISC;NA;NA;SAGE;442147;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Interventional Neuroradiology;sage_L250;1591-0199;2385-2011;hybrid;NA;401;217;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/INE;NA;NA;SAGE;442149;NA;Health Sciences;Radiology, Nuclear Medicine and Medical Imaging;NA;2024-01-12
sage;par;Irish Economic and Social History;sage_L331;0332-4893;2050-4918;hybrid;NA;228;122;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/IES;NA;NA;SAGE;482182;NA;Humanities;History and History of Ideas;NA;2024-01-12
sage;par;Irish Journal of Sociology;sage_L332;0791-6035;2050-5280;hybrid;NA;683;367;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/IRJ;NA;NA;SAGE;470668;NA;Social Science;Sociology;NA;2024-01-12
sage;par;Irish Theological Quarterly;sage_L006;0021-1400;1752-4989;hybrid;NA;598;324;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/ITQ;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;JDMS: The Journal of Defense Modeling and Simulation: Applications, Methodology, Technology;sage_L066;1548-5129;1557-380X;hybrid;NA;NA;NA;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/DMS;NA;NA;SAGE;479709;NA;Natural Sciences and Engineering;ICT;NA;2024-01-12
sage;par;JDR Clinical & Translational Research;sage_J805;2380-0844;2380-0852;hybrid;NA;NA;NA;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/JCT;NA;NA;SAGE;495094;NA;Health Sciences;Dentistry;NA;2024-01-12
sage;par;Jadavpur Journal of International Relations;sage_L192;0973-5984;2349-0047;hybrid;NA;639;346;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/JNR;NA;NA;SAGE;497143;NA;Social Science;Political Science;NA;2024-01-12
sage;par;Jindal Journal of Business Research;sage_L063;2278-6821;2321-0311;hybrid;NA;378;205;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/BRJ;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal for Vascular Ultrasound;sage_J866;1544-3167;1544-3175;hybrid;NA;323;190;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JVU;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal for the Education of the Gifted;sage_J693;0162-3532;2162-9501;hybrid;NA;311;179;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JEG;NA;NA;SAGE;442312;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Journal for the History of Astronomy;sage_L204;0021-8286;1753-8556;hybrid;NA;769;417;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JHA;NA;NA;SAGE;481595;NA;Natural Sciences and Engineering;Interdisciplinary Natural Sciences;NA;2024-01-12
sage;par;Journal for the Study of the New Testament;sage_L922;0142-064X;1745-5294;hybrid;NA;1090;588;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JNT;NA;NA;SAGE;343283;2;Humanities;Theology and religion;NA;2024-01-12
sage;par;Journal for the Study of the Old Testament;sage_L923;0309-0892;1476-6728;hybrid;NA;1090;588;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JOT;NA;NA;SAGE;442317;2;Humanities;Theology and religion;NA;2024-01-12
sage;par;Journal for the Study of the Pseudepigrapha;sage_L924;0951-8207;1745-5286;hybrid;NA;1136;615;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JSP;NA;NA;SAGE;442318;NA;Humanities;Theology and religion;NA;2024-01-12
sage;par;Journal of Accounting, Auditing & Finance;sage_J684;0148-558X;2160-4061;hybrid;NA;636;374;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JAF;NA;NA;SAGE;449299;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of Adolescent Research;sage_J252;0743-5584;1552-6895;hybrid;NA;1536;904;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JAR;NA;NA;SAGE;343467;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Adult and Continuing Education;sage_L333;1477-9714;1479-7194;hybrid;NA;408;220;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/ADU;NA;NA;SAGE;476305;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Journal of Advanced Academics;sage_J694;1932-202X;2162-9536;hybrid;NA;261;152;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JOA;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Advertising Education;sage_J858;1098-0482;2516-1873;hybrid;NA;76;44;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/ADV;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Aging and Health;sage_J237;0898-2643;1552-6887;hybrid;NA;1399;824;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/JAH;NA;NA;SAGE;342541;NA;Health Sciences;Geriatrics;NA;2024-01-12
sage;par;Journal of Algorithms and Computational Technology;sage_L318;1748-3018;1748-3026;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://journals.sagepub.com/loi/ACT;NA;NA;SAGE;471080;NA;Natural Sciences and Engineering;Mathematics;NA;2024-01-12
sage;par;Journal of Applied Behavioral Science, The;sage_J288;0021-8863;1552-6879;hybrid;NA;1293;759;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JAB;NA;NA;SAGE;340595;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Applied Biomaterials & Functional Materials;sage_L484;2280-8000;2280-8000;gold;NA;NA;NA;NA;2000;NA;NA;NA;NA;https://journals.sagepub.com/loi/JBF;NA;NA;SAGE;479926;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-01-12
sage;par;Journal of Applied Gerontology;sage_J280;0733-4648;1552-4523;hybrid;NA;2329;1369;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/JAG;NA;NA;SAGE;442418;NA;Health Sciences;Geriatrics;NA;2024-01-12
sage;par;Journal of Applied Social Science;sage_J686;1936-7244;1937-0245;hybrid;NA;566;331;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/JAX;NA;NA;SAGE;478882;NA;Social Science;Sociology;NA;2024-01-12
sage;par;Journal of Asian Economic Integration;sage_L540;2631-6846;2631-6854;hybrid;NA;416;225;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/ECI;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Asian Security and International Affairs;sage_L198;2347-7970;2349-0039;hybrid;NA;468;253;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/AIA;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Asian and African Studies;sage_L907;0021-9096;1745-2538;hybrid;NA;1630;881;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JAS;NA;NA;SAGE;343589;NA;Humanities;Asia, Middle East and North African Studies;NA;2024-01-12
sage;par;Journal of Attention Disorders;sage_J557;1087-0547;1557-1246;hybrid;NA;1040;613;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JAD;NA;NA;SAGE;430789;2;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Bioactive and Compatible Polymers;sage_L827;0883-9115;1530-8030;hybrid;NA;3041;1788;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JBC;NA;NA;SAGE;442486;NA;Natural Sciences and Engineering;Biosciences;NA;2024-01-12
sage;par;Journal of Biological Rhythms;sage_J329;0748-7304;1552-4531;hybrid;NA;2000;1176;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/JBR;NA;NA;SAGE;343576;NA;Natural Sciences and Engineering;Biosciences;NA;2024-01-12
sage;par;Journal of Biomaterials Applications;sage_L828;0885-3282;1530-8022;hybrid;NA;3835;2257;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JBA;NA;NA;SAGE;442498;NA;Natural Sciences and Engineering;Biosciences;NA;2024-01-12
sage;par;Journal of Black Psychology;sage_J302;0095-7984;1552-4558;hybrid;NA;1204;709;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JBP;NA;NA;SAGE;442509;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Black Studies;sage_J211;0021-9347;1552-4566;hybrid;NA;1987;1169;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JBS;NA;NA;SAGE;442510;NA;Humanities;English Studies;NA;2024-01-12
sage;par;Journal of Building Physics;sage_L839;1744-2591;1744-2583;hybrid;NA;2782;1637;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JEN;NA;NA;SAGE;470646;2;Natural Sciences and Engineering;Construction Engineering;NA;2024-01-12
sage;par;Journal of Business and Technical Communication;sage_J282;1050-6519;1552-4574;hybrid;NA;1227;723;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JBT;NA;NA;SAGE;442522;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of Cardiovascular Pharmacology and Therapeutics;sage_J573;1074-2484;1940-4034;gold;NA;NA;NA;NA;1325;NA;NA;NA;NA;https://journals.sagepub.com/loi/CPT;NA;NA;SAGE;433504;NA;Health Sciences;Pharmacology and Toxicology;NA;2024-01-12
sage;par;Journal of Career Assessment;sage_J530;1069-0727;1552-4590;hybrid;NA;796;466;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JCA;NA;NA;SAGE;442541;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Career Development;sage_J555;0894-8453;1556-0856;hybrid;NA;1091;640;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JCD;NA;NA;SAGE;442542;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Cases in Educational Leadership;sage_J560;1555-4589;1555-4589;hybrid;NA;764;449;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/JEL;NA;NA;SAGE;479678;0;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Journal of Cellular Plastics;sage_L829;0021-955X;1530-7999;hybrid;NA;2406;1416;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/CEL;NA;NA;SAGE;442549;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-01-12
sage;par;Journal of Central Nervous System Disease;sage_L431;NA;1179-5735;gold;NA;NA;NA;NA;2650;NA;NA;NA;NA;https://journals.sagepub.com/loi/CNS;NA;NA;SAGE;480990;NA;Health Sciences;Neurology;NA;2024-01-12
sage;par;Journal of Cerebral Blood Flow & Metabolism;sage_L290;0271-678X;1559-7016;hybrid;NA;2210;1195;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/JCB;NA;NA;SAGE;340648;2;Health Sciences;Neurology;NA;2024-01-12
sage;par;Journal of Chemical Research;sage_L553;1747-5198;2047-6507;gold;NA;NA;NA;NA;2000;NA;NA;NA;NA;https://journals.sagepub.com/loi/CHL;NA;NA;SAGE;478244;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-01-12
sage;par;Journal of Child Health Care;sage_L819;1367-4935;1741-2889;hybrid;NA;1442;779;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CHC;NA;NA;SAGE;442569;NA;Health Sciences;Public, Environmental and Occupational Health;NA;2024-01-12
sage;par;Journal of Child Neurology;sage_J597;0883-0738;1708-8283;hybrid;NA;1609;946;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JCN;NA;NA;SAGE;421331;NA;Health Sciences;Neurology;NA;2024-01-12
sage;par;Journal of Children's Orthopaedics;sage_L623;1863-2521;1863-2548;gold;NA;NA;NA;NA;2000;NA;NA;NA;NA;NA;NA;NA;SAGE;476580;NA;Health Sciences;Surgical Sciences;NA;2024-01-12
sage;par;Journal of Chinese Writing Systems;sage_L465;2513-8502;2513-8510;hybrid;NA;659;357;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/CWS;NA;NA;SAGE;499989;NA;Humanities;Linguistics;NA;2024-01-12
sage;par;Journal of Classical Sociology;sage_L793;1468-795X;1741-2897;hybrid;NA;1736;940;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JCS;NA;NA;SAGE;442584;NA;Social Science;Sociology;NA;2024-01-12
sage;par;Journal of Clinical Urology;sage_L176;2051-4158;2051-4166;hybrid;NA;971;524;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/URO;NA;NA;SAGE;494345;NA;Health Sciences;Surgical Sciences;NA;2024-01-12
sage;par;Journal of Cognitive Engineering and Decision Making;sage_J677;1555-3434;2169-5032;hybrid;NA;582;342;NA;3000;2200;NA;0;0;https://journals.sagepub.com/loi/EDM;NA;NA;SAGE;478341;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of College Student Retention: Research, Theory & Practice;sage_J773;1521-0251;1541-4167;hybrid;NA;536;315;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CSR;NA;NA;SAGE;442627;NA;Social Science;Education and Educational Research;NA;2024-01-12
sage;par;Journal of Commonwealth Literature, The;sage_L890;0021-9894;1741-6442;hybrid;NA;1271;686;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JCL;NA;NA;SAGE;442635;NA;Humanities;English Studies;NA;2024-01-12
sage;par;Journal of Communication Inquiry;sage_J363;0196-8599;1552-4612;hybrid;NA;703;414;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JCI;NA;NA;SAGE;442638;NA;Humanities;Media and Communication;NA;2024-01-12
sage;par;Journal of Comorbidity;sage_L511;NA;2235-042X;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://journals.sagepub.com/loi/COB;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Composite Materials;sage_L821;0021-9983;1530-793X;hybrid;NA;13343;7849;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JCM;NA;NA;SAGE;442651;NA;Natural Sciences and Engineering;Chemistry and Materials Technology;NA;2024-01-12
sage;par;Journal of Concussion;sage_L325;NA;2059-7002;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;https://journals.sagepub.com/loi/CCN;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Conflict Resolution;sage_J222;0022-0027;1552-8766;hybrid;NA;2408;1416;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JCR;NA;NA;SAGE;341332;2;Social Science;Political Science;NA;2024-01-12
sage;par;Journal of Consumer Culture;sage_L797;1469-5405;1741-2900;hybrid;NA;1206;654;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/JOC;NA;NA;SAGE;442687;NA;Social Science;Business and Finance;NA;2024-01-12
sage;par;Journal of Contemporary Business Studies;sage_L650;NA;NA;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;https://journals.sagepub.com/loi/CBS;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Contemporary Criminal Justice;sage_J350;1043-9862;1552-5406;hybrid;NA;1064;627;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CCJ;NA;NA;SAGE;442694;NA;Social Science;Law;NA;2024-01-12
sage;par;Journal of Contemporary Ethnography;sage_J219;0891-2416;1552-5414;hybrid;NA;1554;914;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JCE;NA;NA;SAGE;442696;NA;Social Science;Sociology;NA;2024-01-12
sage;par;Journal of Contemporary History;sage_L705;0022-0094;1461-7250;hybrid;NA;1613;873;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JCH;NA;NA;SAGE;442698;2;Humanities;History and History of Ideas;NA;2024-01-12
sage;par;Journal of Creating Value;sage_L254;2394-9643;2454-213X;hybrid;NA;479;259;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/JCV;NA;NA;SAGE;490842;NA;Social Science;Interdisciplinary Social Sciences;NA;2024-01-12
sage;par;Journal of Creative Communications;sage_L946;0973-2586;0973-2594;hybrid;NA;479;259;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CRC;NA;NA;SAGE;493040;NA;Social Science;Social Work;NA;2024-01-12
sage;par;Journal of Criminal Law;sage_L216;0022-0183;1740-5580;hybrid;NA;1242;673;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/CLJ;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Cross-Cultural Psychology;sage_J227;0022-0221;1552-5422;hybrid;NA;2179;1280;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JCC;NA;NA;SAGE;342676;NA;Health Sciences;Psychology;NA;2024-01-12
sage;par;Journal of Current Chinese Affairs;sage_L548;1868-4874;1868-1026;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;https://journals.sagepub.com/loi/CCA;NA;NA;SAGE;483640;NA;Social Science;Interdisciplinary Social Sciences;NA;2024-01-12
sage;par;Journal of Current Oncology;sage_L643;2589-8892;2589-8906;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;https://journals.sagepub.com/loi/COJ;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Current Southeast Asian Affairs;sage_L550;1868-1034;1868-4882;gold;NA;NA;NA;NA;0;NA;NA;NA;NA;https://journals.sagepub.com/loi/SAA;NA;NA;SAGE;484575;NA;Social Science;Political Science;NA;2024-01-12
sage;par;Journal of Cutaneous Medicine and Surgery;sage_J783;1203-4754;1615-7109;hybrid;NA;774;453;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/CMS;NA;NA;SAGE;442732;NA;Health Sciences;Dermatology and Venerology;NA;2024-01-12
sage;par;Journal of Dental Research;sage_J633;0022-0345;1544-0591;hybrid;NA;NA;NA;NA;4200;3080;NA;0;0;https://journals.sagepub.com/loi/JDR;NA;NA;SAGE;341631;2;Health Sciences;Dentistry;NA;2024-01-12
sage;par;Journal of Developing Societies;sage_L906;0169-796X;1745-2546;hybrid;NA;851;459;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/JDS;NA;NA;SAGE;436182;NA;Social Science;Geography;NA;2024-01-12
sage;par;Journal of Development Policy and Practice;sage_L281;2455-1333;2455-4953;hybrid;NA;449;243;NA;3200;2347;NA;0;0;https://journals.sagepub.com/loi/JDP;NA;NA;SAGE;NA;NA;NA;NA;NA;2024-01-12
sage;par;Journal of Diabetes Science and Technology;sage_J731;NA;1932-2968;hybrid;NA;2174;1277;NA;3700;2713;NA;0;0;https://journals.sagepub.com/loi/DST;NA;NA;SAGE;475909;NA;Health Sciences;Endocrinology;NA;2024-01-12
sage;par;Journal of Diagnostic Medical Sonography;sage_J508;8756-4793;1552-5430;hybrid;NA;1102;648;NA;3950;2897;NA;0;0;https://journals.sagepub.com/loi/JDM;NA;NA;SAGE;442750;NA;Health Sciences;Radiology, Nuclear Medicine and Medical Imaging;NA;2024-01-12
sage;par;Journal of Disability Policy Studies;sage_J607;1044-2073;1538-4802;hybrid;NA;277;161;NA;3450;2530;NA;0;0;https://journals.sagepub.com/loi/DPS;NA;NA;SAGE;442757;NA;Social Science;Social Work;NA;2024-01-12
